# register#,plate_x,plate_y,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,scan#,Imax,Iave,ratio,scan#,texture,scan#,peak_num,scan#, neighbor_distance,Co,Fe,Zr,Co_adjusted,Fe_adjusted,Zr_adjusted,# peak_position, peak_width, peak_intensity,distance_2d,# Fe_alpha,Fe_beta,Co_alpha,Co_beta
5.13E+02,3.00E+00,2.40E+01,3.00E+01,4.13E+06,5.04E+06,0.00E+00,1.42E+07,1.18E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.65E+06,1.41E+06,6.93E+05,6.54E+05,8.08E+04,2.33E+03,3.22E+03,2.79E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.96E+02,1.54E+03,9.31E+02,1.65E+00,3.96E+02,1.29E-05,3.96E+02,4.00E+00,3.96E+02,9.33E-04,0.298986661,0.597088517,0.103924822,0.304717,0.590429605,0.104853395,3.09E+00,3.22E-01,5.47E+02,1.26E-03,2.48E+04,3.38E+03,1.89E+04,2.60E+03
5.14E+02,6.00E+00,2.40E+01,3.00E+01,4.12E+06,5.03E+06,0.00E+00,1.42E+07,1.18E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.61E+06,1.39E+06,6.57E+05,6.59E+05,8.28E+04,2.43E+03,3.08E+03,2.73E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.97E+02,1.39E+03,9.26E+02,1.50E+00,3.97E+02,1.24E-05,3.97E+02,1.00E+00,3.97E+02,1.29E-04,0.311211621,0.577596615,0.111191764,0.318370878,0.570465703,0.11116342,3.09E+00,4.24E-01,4.57E+02,2.94E-04,2.35E+04,3.20E+03,1.94E+04,2.66E+03
5.15E+02,9.00E+00,2.40E+01,3.00E+01,4.12E+06,5.03E+06,0.00E+00,1.42E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.57E+06,1.36E+06,6.19E+05,6.57E+05,8.27E+04,2.63E+03,2.97E+03,2.87E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.98E+02,1.34E+03,9.13E+02,1.47E+00,3.98E+02,1.34E-05,3.98E+02,1.00E+00,3.98E+02,5.16E-05,0.323082579,0.558182736,0.118734685,0.331779368,0.550604101,0.117616531,3.09E+00,4.46E-01,4.32E+02,2.57E-04,2.21E+04,3.01E+03,1.96E+04,2.69E+03
5.16E+02,1.20E+01,2.40E+01,3.00E+01,4.15E+06,5.06E+06,0.00E+00,1.42E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.53E+06,1.33E+06,5.84E+05,6.59E+05,8.43E+04,2.72E+03,2.95E+03,2.80E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.99E+02,1.32E+03,9.08E+02,1.45E+00,3.99E+02,1.37E-05,3.99E+02,1.00E+00,3.99E+02,5.36E-05,0.334573311,0.538853862,0.126572828,0.344921617,0.530856412,0.124221971,3.08E+00,4.53E-01,4.13E+02,2.79E-04,2.08E+04,2.82E+03,2.00E+04,2.74E+03
5.17E+02,1.50E+01,2.40E+01,3.00E+01,4.16E+06,5.07E+06,0.00E+00,1.42E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.48E+06,1.29E+06,5.49E+05,6.55E+05,8.46E+04,2.69E+03,2.85E+03,2.84E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.00E+02,1.29E+03,9.01E+02,1.43E+00,4.00E+02,1.40E-05,4.00E+02,1.00E+00,4.00E+02,2.30E-05,0.345585093,0.51974241,0.134672497,0.357691923,0.511362875,0.130945202,3.08E+00,4.63E-01,3.95E+02,2.19E-04,1.95E+04,2.65E+03,2.01E+04,2.75E+03
5.18E+02,1.80E+01,2.40E+01,3.00E+01,4.15E+06,5.06E+06,0.00E+00,1.40E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.44E+06,1.26E+06,5.17E+05,6.49E+05,8.42E+04,2.79E+03,2.76E+03,2.96E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.01E+02,1.26E+03,8.90E+02,1.42E+00,4.01E+02,1.42E-05,4.01E+02,1.00E+00,4.01E+02,2.29E-05,0.356082299,0.500878552,0.143039149,0.370057389,0.492158039,0.137784572,3.08E+00,4.68E-01,3.73E+02,1.77E-04,1.83E+04,2.49E+03,2.01E+04,2.75E+03
5.19E+02,2.10E+01,2.40E+01,3.00E+01,4.15E+06,5.05E+06,0.00E+00,1.41E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.40E+06,1.23E+06,4.86E+05,6.42E+05,8.42E+04,2.90E+03,2.65E+03,2.94E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.02E+02,1.24E+03,8.80E+02,1.41E+00,4.02E+02,1.43E-05,4.02E+02,1.00E+00,4.02E+02,2.37E-05,0.366032308,0.482288314,0.151679377,0.381986839,0.473271677,0.144741485,3.07E+00,4.78E-01,3.57E+02,1.56E-04,1.72E+04,2.33E+03,2.01E+04,2.76E+03
5.20E+02,2.40E+01,2.40E+01,3.00E+01,4.15E+06,5.05E+06,0.00E+00,1.41E+07,1.18E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.35E+06,1.19E+06,4.58E+05,6.34E+05,8.34E+04,2.89E+03,2.47E+03,2.95E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.03E+02,1.22E+03,8.69E+02,1.40E+00,4.03E+02,1.45E-05,4.03E+02,1.00E+00,4.03E+02,2.39E-05,0.375357679,0.464084876,0.160557445,0.393394431,0.454823638,0.151781931,3.07E+00,4.87E-01,3.40E+02,1.74E-04,1.62E+04,2.20E+03,2.01E+04,2.75E+03
5.30E+02,-2.10E+01,2.70E+01,3.00E+01,4.15E+06,5.04E+06,0.00E+00,1.41E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.23E+06,1.82E+06,1.14E+06,6.84E+05,7.40E+04,1.79E+03,4.21E+03,2.53E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.04E+02,6.35E+03,1.07E+03,5.93E+00,4.04E+02,1.34E-05,4.04E+02,3.00E+00,4.04E+02,-6.08E-08,0.207610889,0.740110006,0.052279106,0.204490975,0.739389503,0.056119522,3.10E+00,5.18E-02,5.31E+03,5.37E-06,4.15E+04,5.65E+03,1.66E+04,2.28E+03
5.31E+02,-1.80E+01,2.70E+01,3.00E+01,4.14E+06,5.03E+06,0.00E+00,1.42E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,2.16E+06,1.77E+06,1.08E+06,6.88E+05,7.63E+04,1.84E+03,3.98E+03,2.46E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.05E+02,5.95E+03,1.05E+03,5.65E+00,4.05E+02,1.34E-05,4.05E+02,3.00E+00,4.05E+02,8.45E-04,0.220568217,0.722741005,0.056690778,0.218047162,0.721586342,0.060366497,3.10E+00,5.38E-02,4.92E+03,1.29E-03,3.92E+04,5.34E+03,1.72E+04,2.36E+03
5.32E+02,-1.50E+01,2.70E+01,3.00E+01,4.14E+06,5.02E+06,0.00E+00,1.42E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.07E+06,1.71E+06,1.01E+06,6.89E+05,7.79E+04,1.92E+03,3.90E+03,2.59E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.06E+02,5.51E+03,1.03E+03,5.33E+00,4.06E+02,1.34E-05,4.06E+02,3.00E+00,4.06E+02,9.84E-04,0.233750499,0.704879789,0.061369712,0.231929692,0.703255064,0.064815243,3.10E+00,5.60E-02,4.50E+03,1.56E-03,3.67E+04,4.99E+03,1.77E+04,2.43E+03
5.33E+02,-1.20E+01,2.70E+01,3.00E+01,4.16E+06,5.05E+06,0.00E+00,1.42E+07,1.19E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.01E+06,1.67E+06,9.58E+05,6.95E+05,7.98E+04,2.05E+03,3.83E+03,2.58E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.07E+02,5.10E+03,1.03E+03,4.97E+00,4.07E+02,1.30E-05,4.07E+02,3.00E+00,4.07E+02,9.31E-04,0.247111104,0.686564497,0.066324399,0.246095784,0.684437633,0.069466583,3.10E+00,5.84E-02,4.10E+03,1.48E-03,3.47E+04,4.72E+03,1.84E+04,2.52E+03
5.34E+02,-9.00E+00,2.70E+01,3.00E+01,4.17E+06,5.06E+06,0.00E+00,1.34E+07,1.19E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.96E+06,1.64E+06,9.06E+05,7.01E+05,8.29E+04,2.12E+03,3.73E+03,2.63E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.08E+02,4.66E+03,1.01E+03,4.59E+00,4.08E+02,1.33E-05,4.08E+02,3.00E+00,4.08E+02,8.88E-04,0.260601393,0.667833121,0.071565487,0.260502906,0.665174533,0.074322561,3.10E+00,6.09E-02,3.67E+03,1.31E-03,3.27E+04,4.45E+03,1.91E+04,2.62E+03
5.35E+02,-6.00E+00,2.70E+01,3.00E+01,4.17E+06,5.06E+06,0.00E+00,1.42E+07,1.16E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.88E+06,1.58E+06,8.50E+05,7.03E+05,8.37E+04,2.25E+03,3.52E+03,2.58E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.09E+02,4.15E+03,1.00E+03,4.14E+00,4.09E+02,1.25E-05,4.09E+02,3.00E+00,4.09E+02,1.18E-03,0.274100944,0.648824544,0.077074512,0.275029946,0.64561177,0.079358284,3.10E+00,6.23E-02,3.18E+03,1.63E-03,3.06E+04,4.16E+03,1.95E+04,2.68E+03
5.36E+02,-3.00E+00,2.70E+01,3.00E+01,4.17E+06,5.05E+06,0.00E+00,1.42E+07,1.18E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.80E+06,1.52E+06,7.89E+05,6.95E+05,8.42E+04,2.18E+03,3.39E+03,2.72E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.10E+02,3.48E+03,9.74E+02,3.57E+00,4.10E+02,1.33E-05,4.10E+02,3.00E+00,4.10E+02,2.75E-03,0.287578652,0.629552362,0.082868986,0.289651292,0.625767315,0.084581393,3.10E+00,6.24E-02,2.56E+03,3.57E-03,2.83E+04,3.85E+03,1.97E+04,2.70E+03
5.37E+02,0.00E+00,2.70E+01,3.00E+01,4.16E+06,5.04E+06,0.00E+00,1.43E+07,1.18E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.72E+06,1.47E+06,7.29E+05,6.82E+05,8.35E+04,2.22E+03,3.31E+03,2.69E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.11E+02,2.54E+03,9.47E+02,2.68E+00,4.11E+02,1.34E-05,4.11E+02,3.00E+00,4.11E+02,4.14E-03,0.300913718,0.610159325,0.088926957,0.304243307,0.605791951,0.089964743,3.11E+00,8.87E-02,1.50E+03,5.09E-03,2.61E+04,3.55E+03,1.97E+04,2.70E+03
5.38E+02,3.00E+00,2.70E+01,3.00E+01,4.16E+06,5.03E+06,0.00E+00,1.42E+07,1.18E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.69E+06,1.45E+06,6.94E+05,6.91E+05,8.60E+04,2.29E+03,3.23E+03,2.65E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.12E+02,1.84E+03,9.44E+02,1.95E+00,4.12E+02,1.26E-05,4.12E+02,3.00E+00,4.12E+02,2.33E-03,0.314053264,0.590692401,0.095254336,0.318753061,0.585740942,0.095505997,3.10E+00,2.25E-01,7.26E+02,2.90E-03,2.49E+04,3.39E+03,2.03E+04,2.79E+03
5.39E+02,6.00E+00,2.70E+01,3.00E+01,4.16E+06,5.03E+06,0.00E+00,1.42E+07,1.18E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.65E+06,1.42E+06,6.58E+05,7.00E+05,8.76E+04,2.32E+03,3.23E+03,2.69E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.13E+02,1.50E+03,9.40E+02,1.60E+00,4.13E+02,1.23E-05,4.13E+02,3.00E+00,4.13E+02,5.42E-04,0.326944565,0.571197454,0.101857981,0.333131968,0.565665162,0.10120287,3.10E+00,3.57E-01,5.21E+02,8.05E-04,2.35E+04,3.19E+03,2.10E+04,2.88E+03
5.40E+02,9.00E+00,2.70E+01,3.00E+01,4.14E+06,5.02E+06,0.00E+00,1.42E+07,1.18E+05,0.00E+00,0.00E+00,0.00E+00,3.54E+01,1.60E+06,1.38E+06,6.17E+05,6.97E+05,8.84E+04,2.40E+03,2.90E+03,2.81E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.14E+02,1.38E+03,9.24E+02,1.50E+00,4.14E+02,1.33E-05,4.14E+02,1.00E+00,4.14E+02,9.47E-05,0.339475452,0.551812869,0.108711678,0.347260358,0.545713146,0.107026496,3.09E+00,4.27E-01,4.55E+02,2.97E-04,2.19E+04,2.98E+03,2.11E+04,2.89E+03
5.41E+02,1.20E+01,2.70E+01,3.00E+01,4.14E+06,5.03E+06,0.00E+00,1.42E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.57E+06,1.36E+06,5.82E+05,6.96E+05,8.91E+04,2.50E+03,2.93E+03,2.77E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.15E+02,1.34E+03,9.15E+02,1.47E+00,4.15E+02,1.34E-05,4.15E+02,1.00E+00,4.15E+02,2.59E-05,0.351620409,0.532547177,0.115832413,0.361117489,0.525898483,0.112984028,3.09E+00,4.43E-01,4.29E+02,2.57E-04,2.07E+04,2.81E+03,2.14E+04,2.93E+03
5.42E+02,1.50E+01,2.70E+01,3.00E+01,4.16E+06,5.07E+06,0.00E+00,1.42E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.54E+06,1.34E+06,5.53E+05,6.98E+05,9.13E+04,2.54E+03,2.92E+03,2.74E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.16E+02,1.32E+03,9.14E+02,1.45E+00,4.16E+02,1.36E-05,4.16E+02,1.00E+00,4.16E+02,2.35E-05,0.36327803,0.513531053,0.123190917,0.374594213,0.506361229,0.119044558,3.09E+00,4.51E-01,4.14E+02,2.18E-04,1.96E+04,2.66E+03,2.17E+04,2.97E+03
5.43E+02,1.80E+01,2.70E+01,3.00E+01,4.15E+06,5.06E+06,0.00E+00,1.42E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.50E+06,1.30E+06,5.19E+05,6.92E+05,9.09E+04,2.69E+03,2.78E+03,2.88E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.17E+02,1.29E+03,9.03E+02,1.43E+00,4.17E+02,1.39E-05,4.17E+02,1.00E+00,4.17E+02,2.26E-05,0.374412699,0.494793554,0.130793747,0.387655855,0.487135479,0.125208666,3.09E+00,4.59E-01,3.94E+02,1.64E-04,1.83E+04,2.49E+03,2.18E+04,2.98E+03
5.44E+02,2.10E+01,2.70E+01,3.00E+01,4.15E+06,5.05E+06,0.00E+00,1.42E+07,1.16E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.46E+06,1.27E+06,4.86E+05,6.82E+05,9.00E+04,2.69E+03,2.75E+03,2.81E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.18E+02,1.26E+03,8.90E+02,1.42E+00,4.18E+02,1.42E-05,4.18E+02,1.00E+00,4.18E+02,2.25E-05,0.384991831,0.476359618,0.13864855,0.400272084,0.468250963,0.131476952,3.08E+00,4.67E-01,3.75E+02,1.96E-04,1.71E+04,2.33E+03,2.16E+04,2.96E+03
5.56E+02,-1.80E+01,3.00E+01,3.00E+01,4.15E+06,5.05E+06,0.00E+00,1.42E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.21E+06,1.81E+06,1.08E+06,7.27E+05,8.14E+04,1.83E+03,4.08E+03,2.57E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.19E+02,6.22E+03,1.07E+03,5.83E+00,4.19E+02,1.33E-05,4.19E+02,3.00E+00,4.19E+02,6.24E-09,0.23147299,0.716344281,0.052182729,0.227528147,0.717299747,0.055172106,3.11E+00,5.23E-02,5.21E+03,5.60E-05,3.90E+04,5.31E+03,1.86E+04,2.55E+03
5.57E+02,-1.50E+01,3.00E+01,3.00E+01,4.15E+06,5.04E+06,0.00E+00,1.42E+07,1.19E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.13E+06,1.76E+06,1.02E+06,7.28E+05,8.38E+04,1.92E+03,3.97E+03,2.59E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.20E+02,5.82E+03,1.05E+03,5.55E+00,4.20E+02,1.33E-05,4.20E+02,3.00E+00,4.20E+02,7.47E-04,0.245313293,0.698241809,0.056444898,0.242083384,0.698715254,0.059201362,3.11E+00,5.44E-02,4.82E+03,1.22E-03,3.67E+04,5.00E+03,1.91E+04,2.62E+03
5.58E+02,-1.20E+01,3.00E+01,3.00E+01,4.15E+06,5.03E+06,0.00E+00,1.42E+07,1.18E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.07E+06,1.71E+06,9.59E+05,7.36E+05,8.57E+04,1.89E+03,4.02E+03,2.49E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.21E+02,5.41E+03,1.03E+03,5.23E+00,4.21E+02,1.34E-05,4.21E+02,3.00E+00,4.21E+02,8.03E-04,0.259338624,0.679706803,0.060954573,0.256937934,0.679651006,0.06341106,3.11E+00,5.68E-02,4.43E+03,1.24E-03,3.46E+04,4.70E+03,1.99E+04,2.72E+03
5.59E+02,-9.00E+00,3.00E+01,3.00E+01,4.14E+06,5.02E+06,0.00E+00,1.42E+07,1.18E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.99E+06,1.66E+06,9.00E+05,7.36E+05,8.71E+04,1.92E+03,3.69E+03,2.51E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.22E+02,4.97E+03,1.02E+03,4.89E+00,4.22E+02,1.33E-05,4.22E+02,3.00E+00,4.22E+02,8.48E-04,0.273496619,0.660783088,0.065720293,0.272045246,0.660153227,0.067801526,3.10E+00,5.92E-02,3.99E+03,1.25E-03,3.24E+04,4.40E+03,2.04E+04,2.79E+03
